0.0,-0.015155465530085,0.065283797487137,0.21387012108959,0.34855793988741,0.53564046704958,0.75983321877824,0.5449852725119,0.77813368959394,0.54122289982703,0.7643117865112,0.56331744484564,0.79590961042581,0.55942615461692,0.78154730521385,0.58004674082201,0.81178175002827,0.57617457964365,0.79745024843746,0.59421933483798,0.82636657974347,0.59049005976891,0.81126812530536,0.60508443031292,0.83647537467811,0.60137135005986,0.82150928901895,0.61458620424696,0.84412642654264,0.61078103961424,0.83006635542298,0.62949672136242,0.85819379197681,0.62561463589421,0.84440176768318,0.6378738203583,0.86701953533925,0.63416662457499,0.8526147834761,0.64212052866138,0.86951113563797,0.63834005320643,0.85576896816615,0.65741754795475,0.88475914576119,0.65356315502774,0.87171479948761,0.65718883591744,0.88374593322496,0.65343092560447,0.87137504516589,0.65712101389759,0.88350100476385,0.65336881609976,0.87127281159922,0.65707261313093,0.88344074142963,0.65332357589547,0.86993584243544,0.65692237005432,0.88334275604476,0.65327215868063,0.86987292136077,0.65687431018867,0.88237143198654,0.65314297627048,0.87078857126629,0.65690909980867,0.8832503941846,0.65318306187387,0.87108084319137,0.65689223158344,0.88326495528455,0.65314457837289,0.87105722153374,0.65685011121124,0.88322468325076,0.6531010450137,0.87110227461416,0.65681354046789,0.88332475121002,0.65307034699606,0.87110585400881,0.65677363124026,0.8832371754374,0.65302263497855,0.86972409959272,0.65661970493886,0.88271735661157,0.65293357242109,0.8708613521013,0.65667144195565,0.88304912707827,0.65292412426684,0.86955577443439,0.65652369044669,0.88260665828894,0.65284188926167,0.86938610608574,0.6564675892818,0.8825235204978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015155465734758,-0.065283850986566,-0.21387022803584,-0.34855810469019,-0.53629633468911,-0.76210519041421,-0.9689388117449,-1.1582287705995,-1.3198061650777,-1.4368534694708,-1.4813166579486,-1.4067911603883,-1.3161275635576,-1.1055781609923,-0.81835493622343,-0.5168967268907,-0.18937506643032,0.17182317748907,0.5722081588377,0.16457813781058,0.43023485341646,0.14119648952139,0.12228528162308,0.13451849921257,0.092052415186379,0.046435368984102,-0.076066747579935,0.044924044047383,-0.011472671401303,0.046090510220066,0.012166559440083,0.046358074902237,-0.07811451327031,0.044866854814817,-0.012474370699651,0.046056404693524,0.011773595745336,0.046336263536223,-0.078326926875274,0.044846472478702,-0.012604355080348,0.04603805442562,0.011555802728758,0.04640566452999,-0.075179598279288,0.044889586770805,-0.011449712435231,0.046040791519836,-0.088159675881694,0.045086712666018,-0.0069868755126295,0.046091521728158,0.013099769920161,0.046400419652001,-0.074422020191175,0.044867343365558,-0.011095529186956,0.045932115992174,0.010488201177134,0.046247505744419,-0.079077182056679,0.044762319429215,-0.012951466814692,0.045963519419462,0.011388663203135,0.046243163565581,-0.078635799934582,0.044749245688765,-0.012986399798047,0.045940958870669,-0.08903843490658,0.045076197043763,-0.0058997327472412,0.04603856950116,0.013321226504409,0.046232981382737,-0.077632604618614,0.044733048071851,-0.012684108086605,0.045910743640991,0.011253802034364,0.046184151940466,-0.078776735535448,0.044688304739161,-0.013028012900028,0.045881403811887,0.010977304106267,0.046157169692798,-0.078960582583805,0.044668499580582,-0.013157394890391,0.045863220111069,-0.089321436101,0.044772772930659,-0.010626776796422,0.04587949430499,0.011582642701889,0.046125495014102,-0.078735711854579,0.044634603293496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5707963267949,1.6464883595096,1.7350103103597,1.8209142760654,1.7219867072205,1.7675865183361,1.6692384348799,1.4575375245383,1.1755041942876,0.88461365676836,0.57114222437072,0.88721047886686,0.56868135971976,0.89048990683943,0.58260611335023,0.25330312688688,-0.11008924123978,-0.51284725640618,-0.09761550618416,-0.30184859891536,-0.08528759399282,-0.014752902167398,-0.080452303733203,-0.050490797319548,-0.043735278220641,-0.050492371234759,-0.043733063612459,-0.050496712761582,-0.043730867167634,-0.05049680202635,-0.043730221127555,-0.050501371238798,-0.043727589644878,-0.050505407951261,-0.043725224807139,-0.05050961350051,-0.043723694510906,-0.050508946569528,-0.043723048755369,-0.050512981042815,-0.043721211902562,-0.050513067877624,-0.043720625791601,-0.050513852711156,-0.043719889406447,-0.050515232737513,-0.04371971019327,-0.050515349689498,-0.043719370149469,-0.050518453586332,-0.043717155864294,-0.05052225556593,-0.043715623710792,-0.050521789041832,-0.043715444484158,-0.050525319042737,-0.043712777454033,-0.050529349432362,-0.043710941664081,-0.050529628633844,-0.043710746244295,-0.050532251634604,-0.043708472859066,-0.050536281511612,-0.043706142623813,-0.050537546216585,-0.043705358362344,-0.050542043898144,-0.043702878229133,-0.050546093257829,-0.043701273745413,-0.050547573339919,-0.043699572143429,-0.050550347373021,-0.043697298989636,-0.050551360095437,-0.043697416405807,-0.050553651177503,-0.043695905640144,-0.050555941383635,-0.043693575315962,-0.050560551812674,-0.043691517600119,-0.05056030943099,-0.043691620076354,-0.050563172944892,-0.043689588653001,-0.050566099599595,-0.043687258475792,-0.050567167079842,-0.04368761040009,-0.050569338877281,-0.043685543980772,-0.050572263865316,-0.04368342787686,-0.050572742449726,-0.043683531777302,-0.050572058955777,-0.043682830220721,-0.050573319128468,-0.043682655485894
1.5707963267949,1.5859517966418,1.4892673289461,1.4279241138129,1.2229035206195,0.9715491473837,1.2203223028833,0.96160636164454,1.2238977220709,0.97523320340807,1.2206606981287,0.96294739984552,1.224067961206,0.97721861417387,1.2004911280594,0.94212821362542,1.2040265036102,0.95554060672032,1.2007678943116,0.9430759024015,1.2041615591847,0.95161559310272,1.2005026948633,0.94216555640307,1.2041202099805,0.95561951111414,1.2008650942869,0.9437100688266,1.2043077047992,0.95613615932856,1.1978631049379,0.94012942940279,1.2012704589606,0.95298872668506,1.1979585884159,0.94089667728122,1.2013883038336,0.95500033521429,1.1769979954176,0.91943901776051,1.1805793995738,0.93184366204959,1.1772306324969,0.91962345025062,1.1806439670519,0.92629170011067,1.1781198326018,0.92341254139327,1.1810026820772,0.92887700057645,1.177051894415,0.91873188679021,1.1806167500499,0.93206629287889,1.1773527025667,0.91977105447422,1.1807607407449,0.91978886783237,1.1807724252729,0.93279749668204,1.1774715441686,0.92004858517228,1.1808462253326,0.92069756215389,1.18092086502,0.93175884617935,1.1774544612745,0.91977087162438,1.1808848087159,0.92190645232566,1.1810904243253,0.92190804427579,1.1810918289355,0.93116315970406,1.1774674942816,0.91962821292694,1.1809310433352,0.92994925978779,1.1774163912389,0.92113288099445,1.1811063544724,0.92114399255178,1.1811138810305,0.93344792156623,1.174369692898,0.9168812068544,1.1777626027669,0.92865828471727,1.1743615913546,0.91669098134942,1.1777940328963,0.92933423502727,1.174463717619,0.91693948180621,1.177864670127,0.92265448839819,1.1783952631472,0.92759305001401,1.1743821479683,0.91643619625554,1.1778733954273
1.5707963267949,1.5710905635146,1.5779889817519,1.5382726353416,1.4184640342459,1.3005751146887,1.1384780641767,0.94886280751307,0.72250383238812,0.61472283255383,0.39766759899069,0.15221424004944,0.40082041430678,0.15686038369075,0.40126882695869,0.15701971231681,0.40135845558982,0.15715401319467,0.40143981672703,0.15723994679722,0.40149857743045,0.15734660999265,0.40156548377568,0.15737016712406,0.4015823834679,0.15746107533,0.40164395263118,0.15749858769416,0.40166691936343,0.15751926425727,0.4016820384524,0.15759801143501,0.40173497309211,0.1576730249176,0.40178563305123,0.15769563498427,0.40180344935473,0.15775333672559,0.40184237150634,0.15781878725054,0.40188622307819,0.15787647180605,0.40192513977552,0.15792905077952,0.40196071836592,0.15795669646061,0.4019780000391,0.15796769629622,0.40198694812748,0.15803586426089,0.40203486915408,0.15808456113948,0.40206649224971,0.15813858642522,0.40210399146744,0.15818162402753,0.40213582520182,0.15823419064702,0.40217141138657,0.15825239413864,0.40218412861648,0.15829725305842,0.40221323749699,0.15834020927701,0.40224503954022,0.15836181582349,0.40225996500037,0.15841240893405,0.40229427692404,0.15846184564022,0.40232780367214,0.15847858567538,0.40233815151546,0.15851075558183,0.40236137399337,0.15856097234087,0.40239648781354,0.15857326536546,0.40240643960365,0.15862227247735,0.40244216076147,0.15863767607835,0.40245164383504,0.15864963387026,0.40246128734523,0.15867974181235,0.40248468975155,0.15872320158325,0.40251288489374,0.1587596626902,0.4025403870178,0.15877186756643,0.40254920693145,0.15880905024795,0.40257470830298,0.1588236524053,0.40258363477994,0.15886782237108,0.4026148734905,0.15890718047362,0.40264286271143
1.5707963267949,1.6320750468625,1.8745041136956,2.2651432363229,1.8850839580181,1.5418853415527,1.2286187632259,0.93787828861929,0.66332850724005,0.40009098524475,0.14461901814706,-0.11100224369147,-0.32237365051875,-0.081353860608552,-0.32129863201881,-0.12865532000571,-0.32129378244274,-0.12864793649757,-0.32128893124649,-0.12864053327982,-0.32290933561471,-0.43697236907476,-0.38801588521884,-0.43646075954323,-0.44896463286938,-0.4381429989413,-0.4005820682552,-0.43742442930297,-0.44956038768054,-0.43815083416973,-0.40063236242097,-0.43682099618431,-0.38632495426578,-0.43641014768896,-0.44835025226085,-0.43813343693009,-0.40039973426261,-0.43681290276626,-0.38619434086155,-0.43640953442457,-0.44830011849605,-0.43813211467293,-0.40035623350847,-0.43681337764773,-0.38617023620354,-0.43638783336935,-0.44804090123872,-0.43638766155618,-0.44803646881623,-0.438128293091,-0.4002713431601,-0.43741848539219,-0.44991702728464,-0.43815645575647,-0.40055134490936,-0.43742777791567,-0.40685077706438,-0.43766669657795,-0.47291799720106,-0.43903213012642,-0.48756824136183,-0.43329208945937,-0.49001825544863,-0.4392618634997,-0.42371048853034,-0.43818359611778,-0.41194259098721,-0.43783334753075,-0.4745527908727,-0.43904793397695,-0.48764141402207,-0.43906185676232,-0.4877003714951,-0.43906971825434,-0.48771477035839,-0.4330991645687,-0.48771051607689,-0.43309832451423,-0.48771149108814,-0.4330979934,-0.48770997377804,-0.43331194930367,-0.489969179516,-0.43331134226596,-0.48996701336049,-0.43331133844558,-0.48996892678585,-0.43331079692226,-0.48997292289894,-0.43927843590814,-0.42366070360037,-0.43818738140061,-0.47815625720095,-0.43905431189757,-0.48748168196599,-0.439057362525,-0.48748018086019,-0.43907293710106,-0.47010453912896,-0.42363871569809,-0.47010262692874
3.1415926535898,3.1264371865295,2.9312630867099,2.678218393232,2.4292124881072,2.1755109829788,1.9148747035673,2.1834207018205,1.9455137447979,1.7174121649479,1.4951952785265,1.2820055241728,1.0304930594315,0.75871071127217,1.0329734331776,0.74740128790099,1.0361137625175,0.75744829442956,1.0329273588653,0.74710230061338,1.0361357736598,0.75741576627654,1.0329749540372,0.74713935281227,1.0361881331434,0.7574705124265,1.0330289985246,0.74717238043753,1.0362400201506,0.75752334743999,1.0330824109523,0.74725658262346,1.0362969503554,0.75759225242296,1.0331380911826,0.74732000623055,1.0363517967671,0.75765381759768,1.0331926370647,0.74737911771772,1.0364064802399,0.75771520284772,1.0332473514595,0.74744192659438,1.0364616785631,0.75777715950746,1.0333023770643,0.74750317630462,1.0365167340136,0.75783888518744,1.033357385089,0.7475627370645,1.0365713705413,0.75789970127629,1.0334120525732,0.74762540627039,1.036626034267,0.75796160573892,1.0334666339434,0.74768462342515,1.0366802080655,0.75802198842706,1.0335208304875,0.74774675995933,1.0367349088379,0.75808262721178,1.0335751520031,0.74778310703063,1.0367877009194,0.75813594518109,1.033629697102,0.74784049710836,1.0368423133898,0.75819858615125,1.0336843980538,0.74790356192253,1.0368974276597,0.75826079384029,1.0337393362362,0.74798720530436,1.0369535427295,0.75832820640166,1.0337940492877,0.74802708876779,1.0370063062864,0.75838322814197,1.033847893186,0.74811021446686,1.0370631335413,0.75845145553381,1.0339033870473,0.74817322333568,1.0371183403837,0.75851288088734,1.0339580801723,0.74823425602513,1.0371725716779,0.75857439731354,1.0340126282647,0.74827097714226,1.0372255660723
3.1415926535898,3.1567481208487,3.0763088005736,2.9372398351535,2.7620176778163,2.5641247105087,2.3517837437976,2.1228493072995,1.9296161646408,1.8943124449874,1.6825560220792,1.4057730053482,1.1218947697378,0.81807867190283,0.48722595060372,0.12193522389583,0.49095765908542,0.14694417061505,-0.2308150490822,-0.64850288085147,-0.2206327266565,-0.44878599350537,-0.19779056520113,-0.12267722264314,-0.035720769133461,0.028993472031862,-0.022122226067286,-0.013542911679051,-0.041181214876949,-0.089668287540754,-0.040909307098527,-0.13257377218681,-0.041000639741316,-0.10896768187914,-0.041028700641566,-0.13308471848136,-0.041152943783889,-0.10924656728955,-0.041273274556354,-0.1318086790261,-0.041357092330036,-0.13219624910652,-0.041445812021151,-0.13144877333452,-0.041490411302175,-0.13252381518989,-0.041617846049541,-0.13110758891278,-0.041721189176151,-0.13139177700576,-0.04176468113958,-0.11529429197662,-0.041805845343577,-0.13256123063452,-0.041846937463481,-0.13240896957949,-0.041879074652981,-0.13240578203567,-0.041988577350304,-0.13245854088709,-0.042120151908495,-0.13211974129393,-0.042134564222596,-0.11641113323851,-0.042265095554768,-0.11137214551186,-0.042317762588368,-0.11133045753726,-0.042457391714932,-0.11145297664826,-0.042501491727837,-0.13198388961573,-0.042622368645187,-0.11808448793861,-0.04266878917135,-0.11828680614423,-0.042707340509152,-0.13068727193013,-0.042857585833685,-0.13138333903436,-0.042956139223462,-0.11220742991932,-0.043068800802517,-0.11202547474718,-0.043099640017367,-0.11251090444889,-0.04323301918429,-0.1200845644869,-0.043373877101875,-0.13011502916668,-0.043503965423543,-0.13004011121079,-0.04355045911911,-0.13108899990959,-0.043663625224198,-0.11288634489302,-0.043734216572293,-0.13109134508911,-0.043857112463619,-0.13099366767963,-0.043989411056199
